10003780129	11988-4	11979-5	15088-6	11325-3	16638-6	17829-1
10003909622	18769-2	15064-6	16985-6
10001635447	10831-0	11679-3	10830-2	16112-2	11704-2	17829-1
10001859142	15763-1	19620-3	19484-6	18093-5	10092-5
10003778789	18948-2	16638-6	10265-0	10414-2	17990-1
10003498148	10466-4	11224-2	11272-5	11253-2	16985-6
10009697747	11810-3	11572-0	10975-4	16809-5
10008655621	13283-4	24856-0	18821-5	19609-5	18224-2
10003891679	19828-0	12285-5	19569-5	15272-6	19073-6	13712-0	19037-3	16809-5
10008655777	10504-1	15715-5	11290-3	19758-2	11184-2	17565-2
10009535064	11770-3	29822-6	15839-1	10164-6	16642-1	16809-5	19038-1
10002104604	13370-2	10006-3	11378-3	17829-1	15821-6
10002129067	10236-0	16745-5	11416-0	16719-6	19073-6
10003848661	15954-1	10991-6	10811-6	10179-0	19073-6
10003731575	18879-2	18178-4	18874-5	11572-0	16809-5
10003292052	11200-2	15715-5	16195-0	17255-3
10008839919	12563-3	18572-0	17433-5
10003746942	19362-6	19463-0	11809-2	17586-1
10008907780	12062-4	10460-2	12072-1	19071-3	16990-6
10008729041	18490-2	11919-2	29061-0	15264-5	17039-2
10008659291	13992-3	19038-1	10437-4	18289-2	15633-0	17829-1
10002928881	15298-2	15267-6	19073-6	15330-4
10009306938	29574-6	13553-1	11934-6	16815-3	17553-2
10003848188	11235-4	11238-5	15315-0	17161-5
10001379615	10478-4	18176-1	10205-4	16051-3	19816-0	18461-2	17829-1
10009515318	10838-0	10055-4	10171-2	17610-2
10003799593	18461-2	12036-5	18869-5	10459-1
10003048197	15298-2	15272-6	15264-5
10003375436	11979-5	11966-0	19472-6	11207-2	12913-2	11266-0	19113-6	11325-3	16131-5
10009503805	19352-2	19336-0	17476-1
10009376769	19746-2	16786-5
10003292842	10048-1	15902-6	19312-0
10009622049	18696-3	10347-5	16745-5
10001477244	13413-3	10968-1	19447-5	17829-1	16432-5
10003300958	11224-2	15709-0	11222-6	10327-4	19650-1	19073-6
10003857763	13713-5	12280-1	25822-5	19509-2
10008696733	15712-4	16595-5	10113-2	15458-6
10009680989	27853-5	18083-1	10501-0	11295-0	17642-3	17704-0
10003944317	18695-5	17465-6
10008757510	13246-3	13519-1	10894-4
10002602832	19321-6	10725-6	10414-2	12009-1	10427-0	19073-6
10003730695	10057-0	18948-2	29678-1	10169-3	11212-2	18012-3
10003344903	14007-2	18805-3	11322-2	13421-4	17829-1
10003730715	29723-1	17684-1
10003830799	11207-2	18168-0	19808-6	19044-6	15381-1	18012-3
10008699190	19664-4	10617-2	10722-5	10770-1	10508-0
10009664632	12166-6	10338-6	13989-6	10164-6	10975-4	17983-5
10009717716	11735-5	11326-1	10008-6	19071-3	29701-4	15706-6	17829-1
10003667525	13746-4	11433-0	10382-3	10492-3
10003667569	11613-5	10812-4	11607-0	17630-3
10003924261	11327-6	11341-5	19847-3	11153-6	15839-1	25974-3	19038-1
10003223301	19271-2	15554-3	19073-6
10009009018	10382-3	10722-5	17928-6
10009744912	18739-4	11702-6	10020-2	10414-2	10070-1	10179-0	19073-6
10008702789	28089-4	15446-6	10975-4	19073-6
10009791664	10987-4	17983-5	19336-0
10009525223	11127-0	10987-4	10975-4	10414-2	16826-5
10003851208	18989-2	14174-4	19033-4	18360-1	17935-2	16815-3	17829-1
10003752100	18376-0	14174-4	11706-5	10070-1	16985-6
10003631970	12931-0	10894-4	10546-6	19073-6
10003752296	12069-4	12304-6	10897-5	19562-5	12111-3	10460-2	12913-2	17829-1
10009550135	13715-1	19538-2	13742-5	18733-2	15225-1	19073-6	17983-5
10001456447	12047-0	11322-2	11327-6	17829-1
10002473001	10472-2	11931-5	10478-4	17829-1	17374-2
10002349201	12212-4	12292-1	10806-6	10803-5	10821-3	17255-3	18012-3	17374-2	17829-1
10003154048	11586-3	11613-5	10135-6	17829-1
10002603825	16140-4	15941-3	11201-0	18948-2	10975-4	19073-6	15821-6
10009665911	10205-4	10204-6	10904-6	19352-2	19037-3	16826-5
10009259815	10605-2	12069-4	16809-5
10008778270	19071-3	19664-4	12320-1	17571-0
10009526133	10169-3	11266-0	10339-4	11325-3	15064-6	11264-4	17433-5
10009271069	15643-4	18953-2	25742-3	18955-5	16815-3	18012-3
10003687037	11506-6	19259-6	10836-4	10842-2	18671-5	11547-6	15076-6	17943-3
10009406835	10340-5	10508-0
10003862309	18674-6	15480-6	16759-1	12204-3	13723-2	15861-1	29698-2
10003804358	10181-6	20756-3	16788-1	16595-5	15397-0
10001815376	19335-2	10771-6	10673-6	10508-0	17571-0
10002126733	10823-6	16809-5
10001687395	11314-1	19154-6	10842-2
10009629725	11327-6	15924-3	11389-5	11299-6	29766-4	11284-5	19037-3	17829-1
10003726003	10488-1	11286-1	11262-1	10622-2	19493-5	11569-3	16318-3	19044-6	17983-5
10003613733	12285-5	10293-2	12280-1	15477-2	19280-1	19571-4	19073-6
10008697849	10268-1	18745-2	15093-6	19576-1	19037-3	17829-1
10003867011	11723-5	10092-5	11771-1	11718-5	19073-6
10001388847	16666-1	18992-6	16670-3	17829-1
10001388845	16666-1	10213-5	10978-5	16621-2	11373-6	17829-1
10009736741	19154-6	18118-1	19102-4	12175-5	12775-2	12304-6	17433-5
10003960824	12974-3	10894-4	18370-5	10608-3	17983-5
10003796198	19433-2	10894-4	10993-2	10057-0	12170-1	11754-1	10182-4	19073-6
10003330043	10823-6	19326-3	17990-1
10003299176	11650-6	11688-2	11295-0	19516-5	18879-2	10328-2	10156-5	19073-6
10003646729	15925-1	16635-5	10488-1	18948-2	15938-6	17374-2
10009631662	11731-6	11721-2	10991-6	21082-4	19336-0
10003820721	15676-3	10658-2	10011-3	11956-3	17811-6
10003725962	11650-6	11706-5	19415-4	11696-3	27358-1	18083-1	15477-2	15057-3	18012-3
10009768360	10020-2	10169-3	11569-3	13416-4
10003942336	19639-3	11327-6	19112-1	11297-3	16989-5
10003993926	16527-1	12212-4	12057-4
10003642490	10774-0	16788-1	10031-4	10382-3	12170-1	17829-1
10003849120	11127-0	11046-0	12009-1	10575-6	17602-1
